joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
5.9605857,5.029419,7.107247,7.287563,5.6956106,4.797811,5.041525,1.905511,4.5958096,7.2184745,7.0285517,5.33584
7.3314577,7.23788,7.341101,5.4318048,4.0933662,7.2648173,6.0441886,7.10961,7.288158,7.4739014,7.712916,7.223681
7.2527767,7.2515856,7.4195662,7.299163,7.2179852,7.180373,7.3051854,7.266161,7.377427,7.21408,7.3571306,7.2224766
7.200785,7.20826,7.403653,7.262221,7.133046,7.2021423,6.870622,6.4128004,7.2007333,7.208078,7.3551813,7.215962
3.769008,4.6020466,5.923275,4.600697,7.086721,3.2580427,7.139311,7.2669164,7.204016,5.512816,7.2082144,6.5404187
3.7412387,5.457955,6.7615424,7.2496115,3.2721532,3.5076114,3.111935,7.20691,3.0446483,7.228421,6.5522257,6.65178
7.2781282,7.303787,7.3904134,7.2092534,7.2043124,7.216501,7.2165504,7.0912667,7.200149,7.2138453,7.2637335,7.218932
5.7217217,7.2547914,7.4188314,6.943885,5.753276,7.1977592,7.2647363,2.6596628,5.838564,7.191431,7.2376457,5.0473968
7.1779395,6.731584,7.914924,7.527735,6.3717743,7.2503882,7.2270814,7.13882,7.202017,7.71285,7.2206455,7.215436
7.371463,4.5861646,4.269149,7.2083646,7.054517,7.19791,6.8727103,2.445385,5.193892,7.2394978,7.2066184,5.1717335
5.007843,7.062327,5.279178,6.83718,7.172563,4.3906384,2.8990112,5.8718925,7.235736,7.1937853,6.8198467,4.249821
4.685835,5.0310236,7.110874,6.8827353,5.9788447,3.3216868,4.7248055,3.417754,7.2102796,3.352701,5.99512,7.0564605
7.2140766,7.2338754,7.2460004,7.1739794,7.231686,7.2143155,7.2484065,5.085794,7.2011343,7.1948977,7.4055596,7.1976872
7.28564,7.3979803,7.696682,7.3592483,7.347982,7.2053467,7.2496882,7.269413,7.229152,7.239647,7.220602,7.3258058
2.8539701,2.8356715,7.2396365,2.33143,1.7931288,7.200239,7.079616,3.806535,5.976902,7.184287,2.9687167,4.72813
5.339205,7.246425,7.406544,7.227037,7.211539,7.1896606,7.218151,6.876334,7.202119,7.2086473,7.199349,7.2512737
2.5496331,6.898847,5.2205697,3.0464288,4.359925,7.20173,2.4859572,5.6748925,7.202643,7.2764474,4.7453037,6.173133
5.0259286,7.2772714,4.8881417,4.122732,7.2195326,3.8763476,5.858001,7.208211,7.2782894,7.2010575,2.3411182,6.8649837
7.297767,7.3094436,7.2813164,7.267868,7.342711,7.2221013,7.2320996,7.3686267,7.2025944,8.714559,7.239843,7.220714
5.9161736,7.885166,5.826853,7.209743,7.1391264,6.2142616,7.085068,7.2045094,7.22216,7.243196,7.3407646,7.2016655
4.845513,4.878348,7.2472783,4.9004127,6.2901245,4.3999525,4.2379414,5.2228375,7.2197453,7.2011505,7.203162,7.415699
7.2114755,4.73264,7.012184,7.780529,7.2252413,7.3166595,5.0567213,6.2523337,7.4834305,7.1821867,7.2120205,7.2487365
7.181311,5.683401,7.4737,2.887401,2.5834442,2.109372,6.558992,1.83223,7.093232,7.3517633,3.5958298,2.8819452
7.226674,7.2064615,7.137417,7.298979,7.226402,7.204597,5.8443166,7.207003,7.202878,7.205531,7.2735682,7.208186
6.8110095,6.2998076,6.777778,7.1809336,6.5193935,7.2188364,4.883406,5.990209,7.201572,5.287891,4.5289956,7.2955833
7.1998015,7.1278344,7.1948315,7.4892446,7.2300526,7.1986085,7.2195526,7.2667004,7.4391633,7.523246,7.2239996,7.3217574
7.2832323,6.892717,7.188562,7.261659,7.2732535,7.24715,7.190567,4.804371,7.201513,7.2012807,7.200832,7.207139
5.3501874,2.893878,6.7427727,6.974081,5.8580705,3.6590973,7.145784,7.1133734,7.215587,7.199951,7.076816,6.576121
7.3116547,7.3127066,7.247921,7.3242017,7.260071,7.20352,7.3360907,7.256814,7.203661,7.2816626,8.057409,7.2122966
7.2822824,7.758396,7.393534,7.265867,7.367354,7.2805925,7.2152973,7.3504663,7.201545,7.214553,7.216818,7.380426
7.1794277,4.6480294,6.025857,4.6211344,4.898948,3.020519,2.7698709,5.335617,3.3074676,7.210971,6.2090536,5.117597
6.2033773,7.1580616,7.3246614,2.444379,7.199368,6.0825525,7.1650935,6.6082135,6.679796,7.1961075,7.172473,8.9097515
7.2104426,7.4522086,7.819958,7.310297,7.2186957,7.877031,7.2613903,7.2804667,7.206083,7.268109,7.2231194,7.916545
7.20599,7.3373204,7.331504,7.2428976,7.250406,7.319716,7.0518814,7.2967344,7.346607,7.212459,7.209088,7.235092
7.199544,7.093275,7.190288,7.303843,6.7872716,7.227651,7.319275,7.2099663,7.3653074,7.038711,7.21719,7.1906825
7.3422976,7.3042108,7.2511087,7.275207,7.2300287,7.2301227,7.315926,7.035887,7.2012487,7.3090116,7.2153717,7.209745
7.231144,7.2612744,7.301419,7.2246166,7.2059856,7.200652,7.2333365,5.513352,7.2027904,7.194067,7.216433,7.212299
4.4248563,4.1036416,4.807084,7.220222,7.237191,4.2770735,4.029726,3.8633405,7.188605,7.2073294,7.411588,7.418489
7.0571977,7.27595,7.1242486,7.05348,7.2041813,7.2049514,7.1967417,7.286151,7.201809,7.212073,7.4062344,7.038435
7.2648984,7.2646724,7.207959,7.2637526,7.2643453,7.3632103,7.2462307,7.2057706,7.201059,7.3078695,7.2074247,7.2213284
3.8242074,2.6533237,6.94211,6.578193,4.236253,4.082377,2.9884878,3.2245532,7.198745,3.0217374,5.9638897,7.1961933
7.2042967,7.1576296,7.2561856,4.576748,7.120002,5.205948,4.3382836,3.543235,7.2024227,7.2883183,7.956733,7.3485886
7.2624327,7.2712537,7.343653,7.228654,7.233918,7.2043925,7.2119027,7.1990853,7.200559,7.2077104,7.2119614,7.208182
8.252322,8.370282,7.300562,7.4075705,7.3532754,7.2234174,7.5053307,7.2976795,7.529142,7.787035,7.209186,7.2246305
6.1517507,6.0379745,7.167783,3.9730087,4.871949,4.0757886,5.1895925,3.393936,6.9904014,5.8758226,7.738323,7.2007257
7.2098,7.342114,7.275008,7.3077613,7.3074156,7.2627016,7.2990147,7.2923685,7.2021175,7.2171975,7.251215,7.4869405
2.5305534,2.9139286,6.9429656,2.8297904,4.26906,1.8113051,5.720743,3.755552,4.4493423,6.9118696,3.3453847,6.2939645
6.284075,7.2439714,5.6025406,5.825357,5.6810976,2.703375,3.4966124,1.8181926,7.278486,7.2013865,7.199021,3.1534472
4.718078,3.1598147,6.3963896,2.618799,3.0850528,6.1311103,0.8347641,3.3783437,6.3595077,7.2264725,7.2752653,7.2152377
7.286404,4.754011,6.4232613,6.632252,7.2949883,4.2273656,7.185905,7.192464,7.396907,7.220731,7.2206207,7.196363
2.7278539,7.381918,7.439678,4.194313,6.568554,6.323336,7.47929,3.9471975,3.157441,7.2063333,7.181781,7.2142197
7.321337,7.2979628,7.408324,7.352457,7.3368145,7.246991,7.2378474,7.440149,7.575013,7.3022223,7.204723,7.2262584
5.3499785,2.4654082,5.1304713,4.3537766,6.5437237,1.2064868,5.4736444,2.4401349,7.2115847,6.093371,7.0859533,2.5278948
6.3762837,7.2307154,7.349225,7.264193,7.2290126,7.215599,7.2144333,4.397956,7.2007257,7.193952,7.2057,8.779123
7.1963664,7.264283,7.3081423,7.2657257,7.203825,7.1969286,7.3258205,6.7713586,7.196096,7.208761,7.3592635,7.2026697
7.459567,7.2464705,7.2962614,5.5814973,7.2483736,7.2151047,7.195533,5.9088126,7.266049,7.2060333,7.2086683,7.2061826
2.0901962,7.188017,4.2890073,5.411695,6.992784,7.05088,3.909484,3.3460299,7.277925,4.2491184,5.44241,4.627931
5.389487,7.245854,5.1800815,5.156849,2.3832425,7.1904045,2.1716379,6.975695,2.6356839,2.8333608,7.011831,7.36493
7.299534,4.6503273,7.151714,7.19566,7.3104406,2.3805746,5.467481,4.970301,7.1759587,3.9380485,5.7162047,5.4740067
6.552505,7.243093,3.9581095,5.482648,7.1644665,4.4252583,5.0334307,4.614799,7.217448,7.2033807,7.195692,5.973401
7.1788007,1.3807453,3.123567,2.1418847,2.8327528,2.073199,5.1934086,6.3120733,5.0403334,5.1765014,7.23285,7.2155734
7.2871386,7.3277164,7.227582,7.3336483,7.4339553,7.2151814,7.294039,7.2467247,7.200756,7.3475567,7.207585,7.342906
7.200297,3.5287395,1.7723824,6.8635703,3.5929638,6.0785085,4.2643233,2.674653,6.421028,4.7379313,4.2948624,5.90414
3.4534203,5.873405,3.611407,4.4376684,3.363578,4.3763615,3.4943315,4.301826,6.9502936,4.976038,6.451352,4.4225303
5.541252,7.050482,5.6768623,7.0274645,4.947772,3.4155222,4.9560863,5.5182143,6.4389244,7.206664,7.327564,7.0039674
4.656204,7.256826,6.853978,5.865043,3.125991,7.221572,3.696504,7.2803417,4.626238,4.600565,7.2173306,7.1907397
7.3741575,3.8692966,5.702986,6.7957355,5.226424,3.3368808,2.3973528,4.8791104,7.1843234,6.87855,7.06658,8.0028
4.7446347,7.2400023,5.732558,4.9256817,5.651597,4.194532,4.994004,6.9621445,7.210236,7.1901103,7.255867,3.9172135
7.2335187,3.423866,3.913885,5.9623104,7.247564,3.4123384,6.9956294,6.0666247,6.6966682,7.3056823,7.1523014,4.6908737
7.1766816,7.3829533,7.199243,7.223384,3.380967,6.0727697,3.6820584,3.9470106,7.2056614,7.5622054,6.9995204,2.4654754
7.979666,7.1984974,7.365934,7.2078477,7.276057,6.401408,7.1551214,7.245067,7.315486,7.2540284,7.330406,7.217113
5.2429815,5.861265,4.754552,3.2947455,3.360633,7.1938187,7.2152925,4.0346,7.174262,7.2064878,5.9220468,6.2814103
5.3043867,7.1135355,3.6251613,7.664177,2.456477,3.5841747,2.8892256,6.4854504,7.213539,4.490862,7.198077,4.050802
7.2369367,7.282482,7.3474117,7.2794424,7.233978,7.2174145,7.465312,7.1978575,7.2009054,7.215784,7.2798296,7.214989
7.2481276,7.2832905,7.33182,7.233992,7.243902,7.209656,7.2236515,6.2418366,7.198996,7.2069407,7.415315,7.219279
3.4607006,1.4862977,4.61978,4.933406,6.4299546,1.5639094,4.346977,2.92361,7.2344357,4.641682,6.4879833,5.4141613
7.210522,7.2340685,7.228034,7.1864043,7.2190214,7.1975733,7.2105065,7.197415,6.3741923,7.211334,7.237702,7.200045
4.0702787,7.2252246,7.1233746,4.6952225,3.151197,7.2063576,1.9950975,5.7412306,7.291781,7.204282,3.0889529,3.0116929
7.200667,7.268095,7.2836143,7.333523,7.2135697,7.2202636,7.215312,7.355572,7.201658,7.24454,7.5276223,7.213634
5.4862767,3.1332754,4.7807103,7.002534,2.5586983,3.639101,6.050721,1.5443077,4.442114,3.9431497,7.2716194,7.218338
3.0359982,5.236443,4.044838,7.265506,5.79899,5.5275727,7.103515,7.269305,7.2006007,7.223089,5.3538466,7.2161866
6.180098,7.242701,7.2735196,7.340175,7.224515,7.217451,7.30349,7.2263747,7.202249,7.2073656,7.201458,7.2796517
7.1969296,7.3216997,7.313022,7.2295977,7.16294,7.224454,7.390839,7.269366,7.2013002,7.2026573,7.199914,7.251001
5.868153,5.991193,3.5190989,3.4919768,3.068504,0.4978779,7.148567,7.100494,7.200256,3.1771756,7.20532,7.2160464
7.23032,7.257659,7.394874,7.2823196,7.1979457,7.2118093,7.26059,6.009566,7.2011024,7.2077085,7.3372456,7.2018357
3.1348861,7.4551393,1.327108,8.801037,1.6783963,7.263273,1.1185614,7.2519127,7.4423457,7.2396484,7.102675,7.3598453
2.9359778,3.664413,6.1733604,7.20292,5.9562574,3.868144,3.9994846,7.1722547,3.9658657,5.690039,7.1984335,7.205197
7.218499,7.2557555,7.2982546,7.2592703,7.2625032,7.226206,7.27408,7.4497543,7.2036515,7.274701,7.302214,7.229641
5.1954585,7.20103,7.1756726,7.4593783,7.2620812,7.076434,7.2629944,4.9637404,7.242641,7.184431,7.2045995,7.2034093
5.471727,7.1167007,7.123795,3.692111,5.5759088,7.3200694,3.6549006,4.56326,7.1971365,4.6654917,4.3554917,3.2364455
6.252003,7.131241,7.365468,7.188445,3.311253,2.757942,6.6154014,4.6923944,7.246702,4.862224,7.204886,7.872474
7.210315,7.390825,7.4210015,7.120968,7.162524,5.0557204,7.2489234,6.1325074,5.1022564,7.200428,7.2193004,7.1986714
7.215269,7.2556373,7.400212,7.18401,7.237068,7.206769,7.2861277,7.1854616,7.2021767,7.199759,7.3502584,7.2041136
7.206719,3.918246,6.9654356,7.236365,7.130023,1.4270721,2.8111259,3.800349,6.6103364,4.813377,5.906911,7.20176
4.550796,7.1902653,4.5941278,5.7438,6.7985726,7.1983887,4.2197443,6.810862,7.200994,6.76508,5.965427,5.2431584
7.201018,7.4277655,7.3132416,6.591883,4.836607,6.2661797,7.1740423,7.219368,7.5597955,7.2116977,7.1981064,7.2427317
7.235638,7.206655,7.326869,5.068808,7.154715,5.3956934,7.2772156,7.2068797,7.2010337,7.223461,7.209087,7.213851
2.7606073,3.994471,5.9275323,4.9974447,2.4594537,1.7330016,3.3245057,6.546578,7.1989676,5.698468,5.701389,3.925805
7.2965704,7.2766844,7.259756,7.3110734,7.3321835,7.3600846,7.2402836,7.188186,7.202057,7.3962556,7.2142287,7.257235
7.495927,7.516327,7.37847,6.0809155,7.269227,7.2113243,7.1900803,7.275197,7.2090794,7.278122,7.2184754,7.223749
5.332657,7.3634554,7.199356,7.3141414,7.2800375,7.1768657,7.304885,7.223696,7.199649,7.285269,7.2123734,7.236854
4.2086206,3.1808198,6.366924,7.32868,7.234767,4.1810966,3.6903254,6.14652,7.2265264,5.795321,3.8080555,4.284641
7.1963097,4.9258033,5.293646,7.2253424,2.0061751,4.579784,1.7902292,5.6546145,7.1979977,4.1199776,4.1477395,7.213992
7.239929,8.236658,7.390437,7.358463,7.298732,8.491102,7.252447,7.4060303,7.2102276,7.317853,7.497662,7.803098
2.7355586,6.234096,2.8013142,6.4644514,3.4208718,3.1303159,3.3611017,4.096294,7.218838,7.2120024,4.2809134,6.5540434
3.8526393,5.3868834,2.3549057,2.2004515,5.6883927,7.041187,5.2637864,6.876826,4.611216,7.292977,7.3216763,4.627396
9.674562,7.3463202,7.254227,7.2555114,7.3311645,7.2521745,7.3127824,7.139246,7.232644,7.393987,7.204431,7.2254807
7.2637845,7.327398,7.4290095,7.3933893,7.314483,7.3561784,7.2312184,7.2579037,7.2746416,7.35675,7.531075,8.684271
6.4616457,7.164252,7.287766,6.297405,6.4280954,7.2075134,2.636409,2.0131653,7.085807,4.67082,7.013013,5.0304514
3.9043785,7.1537906,2.9158774,3.2035426,1.1670992,3.0779508,1.9033273,2.148045,7.1724716,4.210578,6.5225335,2.6902996
7.1856996,6.909061,7.198658,4.718473,2.8973535,7.126715,1.8052274,1.7566193,2.2385689,6.6941257,6.4500695,2.8348294
4.680352,7.463463,4.2868916,7.210727,1.9309011,3.2009793,0.9797041,1.947184,7.2090374,6.393748,4.8718406,3.6655456
7.2502943,7.029748,7.2590166,7.300976,7.309132,4.3549524,7.2405306,7.250299,7.2098447,7.2089892,7.2074715,7.210576
7.20211,6.686246,7.2022396,4.399288,5.723898,5.2717243,6.088623,4.9440924,6.8569804,7.2052623,7.2101007,3.5217572
7.227032,4.3369003,4.4306527,6.5087877,2.0190724,4.471762,4.074022,3.0524608,7.2029334,4.364965,3.7296196,7.2317744
7.223962,7.768272,7.2125116,7.2819396,5.2835876,7.296994,7.2216645,7.286982,6.82276,7.34368,6.5842744,7.457242
2.6973084,7.3489247,7.262481,4.6322423,7.2146016,7.26914,3.3718515,3.5443676,7.2291246,7.1996723,7.192634,7.2075897
5.069222,7.189962,4.1064287,7.269258,4.5327173,7.1997148,4.517199,4.2722007,7.199064,7.2030226,7.0939456,5.941179
7.2159863,7.265218,7.45559,7.3390714,7.2401863,7.2164002,7.210109,6.0431505,7.2015863,7.2229887,7.337284,7.2044645
7.288296,10.806371,7.357439,7.5419146,7.373794,7.3438664,7.27548,7.2739287,7.2055245,7.36256,7.258274,7.266168
2.1906823,5.4152766,6.6695167,7.302681,7.1807357,6.74067,4.2867304,7.239032,7.1996094,5.0350147,4.2542563,3.80596
6.143822,3.2551368,4.605827,4.0965606,2.1341585,3.4321881,1.6976965,5.5293966,4.0794984,4.7488357,2.612942,2.5759088
6.320542,7.1096292,7.0986167,6.97513,7.1993657,4.254479,4.483874,2.4374608,7.2001215,7.469027,7.34665,7.2389985
7.438473,7.254713,7.4361564,7.3070675,7.31586,7.219092,7.2666675,7.27229,7.2070447,7.607552,7.577658,7.4544
1.9544872,7.191633,7.287788,4.934526,5.883853,6.147225,7.251217,5.708789,6.095253,6.818529,7.2150064,7.232641
7.1821743,5.2493487,7.1535145,7.2476703,5.294826,6.759259,3.577868,4.698184,4.3120404,4.2121645,5.0539046,7.204398
7.3283616,3.8418833,7.1911427,7.3228355,7.2149645,6.7855083,4.2270356,7.2322746,7.381178,7.4265524,7.4598304,7.267576
5.0209614,5.131147,7.2080856,6.821661,4.5092665,1.7555474,1.867895,6.279417,6.22519,5.2108394,4.4763795,7.22236
7.179223,7.199615,7.414872,7.2357822,7.2577525,7.2593466,7.2192408,7.241615,7.53169,7.3434497,7.2067824,7.217033
7.2216016,7.258618,7.3224145,6.9691,7.236386,7.215614,7.3630773,1.6338678,7.299378,7.192887,7.369491,7.2209865
6.5285493,7.2238775,7.2909013,7.1214443,5.0160476,4.98342,7.2144824,5.988067,7.2175876,7.5146585,7.2021037,5.8921457
7.0379473,4.7412077,7.360994,7.051202,5.771183,7.208913,7.104989,3.622411,7.201359,7.2152983,7.2064205,7.1916257
7.681361,7.1684953,7.2556754,7.190197,7.344119,6.685983,7.191337,6.629901,7.2009583,7.207585,7.2368585,7.1337043
5.6269256,7.1141764,7.1783324,3.2555037,6.757698,3.0086115,4.8486954,4.750783,5.8952375,7.1938854,7.203242,7.686799
7.369244,8.189825,7.3741284,7.506603,7.347374,7.2358023,8.48675,8.059004,7.2651707,7.355091,7.2323514,7.301865
6.301414,7.2953588,7.1310764,4.019989,3.272123,7.1927687,7.206358,3.902037,6.1118895,7.1998545,7.2144843,5.8446046
7.1446043,7.2686277,7.3331133,7.241055,7.2161923,7.2194077,7.2626744,6.304397,8.595715,7.214358,7.246848,7.2190267
7.3577333,7.204465,7.382396,7.24459,7.2915636,7.2249795,7.323932,7.263428,7.2454377,7.336635,7.3400384,7.3040763
4.39501,5.6973034,4.024181,7.508286,7.046802,4.5194345,3.7945186,7.248583,6.4286757,7.189436,7.1478115,7.208014
7.304081,7.3350893,7.898586,7.886502,7.4163133,7.2104703,7.26254,8.203131,7.2027613,7.338216,10.661417,7.3272534
7.3627144,7.3210073,7.2996927,7.3266755,7.3276382,7.2035223,7.4222013,7.1927544,7.2232495,7.2164713,7.2269565,7.675366
2.6702777,4.635692,4.7066027,3.3426562,3.8855744,7.441785,5.9788314,7.2460633,3.3364757,7.186803,7.2705484,4.150234
7.16561,7.2183114,5.6799236,4.5533453,4.9475466,7.1813026,7.2291943,3.8518845,7.1981283,6.0131308,6.157209,5.8847376
4.416084,7.1833945,7.363836,3.542064,2.7393816,7.1865355,6.8460084,4.4550363,3.847329,7.20044,7.1977416,4.4462143
2.9731468,4.440629,7.1568614,7.191166,1.5491055,2.1055993,1.7230726,2.6956347,7.4663244,2.2061437,5.19497,1.7788068
2.3228684,5.0910755,7.0960356,5.67438,5.251087,2.0640894,6.1338745,6.995022,7.265642,3.3181373,7.2125646,5.8385
3.118762,4.5476285,2.6092623,2.8100616,3.0963958,2.8505975,4.573981,2.029671,7.200898,7.3881374,7.195357,3.7144266
3.832454,3.4738914,7.244861,6.88654,3.905939,5.2950607,4.7948013,7.275486,7.173293,7.2375823,7.2100774,4.67504
7.214167,7.199368,7.2694417,7.34014,7.2778326,7.2143336,7.1879827,7.2612697,7.323,7.251798,7.476134,7.204177
2.8750313,7.1734224,6.8900043,3.2769629,7.193802,5.5136453,3.221783,7.3975454,6.4509717,6.1221004,7.2185164,7.20199
7.2809196,8.96181,7.1618896,7.2678853,7.267531,9.0793825,7.3295704,7.239625,7.2009827,7.2009746,7.207746,7.2368394
3.1465431,3.2905365,2.7070542,1.2416517,1.0413912,3.4014715,3.6590987,3.0765534,1.0327183,7.196478,3.0349284,5.951961
5.100269,7.2640086,7.341023,4.3302065,2.541378,4.6100064,5.205465,2.3132354,7.1898843,8.072691,7.2033163,5.42566
7.105832,7.4199606,6.980969,7.537619,7.29497,6.890781,5.052151,5.401497,6.6107675,6.9896346,7.395517,7.2109514
6.8629714,5.501837,6.8159777,7.2626496,3.5900315,7.2239657,7.0257736,6.232588,7.211325,7.2323953,7.2386075,3.8715945
7.180479,5.0238424,7.195469,7.2812153,7.202557,4.832011,7.1893307,7.178988,7.23959,7.223636,6.4732142,5.990149
7.220373,6.301216,7.757567,7.2478224,7.158099,6.627191,7.2935654,7.2464467,7.2015916,7.2069326,7.4223486,7.203476
7.254659,7.3359543,7.281264,7.2774983,7.30573,7.212898,7.20979,7.3171617,7.2029778,7.4881254,7.2104302,7.226686
3.846106,6.1258527,4.17229,7.2853733,2.8281067,4.1045276,3.0818814,2.8574873,6.107366,7.2832943,7.206258,6.1559626
7.208789,7.2415057,7.27442,7.255109,7.387548,7.2368423,7.3140326,7.3070394,7.212916,7.360706,7.3651234,7.408911
7.203992,7.2790824,7.576592,7.2093616,7.195934,7.205713,7.2737647,7.36932,7.201568,7.21436,7.2317906,7.229356
5.0395075,7.2583877,7.386359,7.203047,7.251208,7.1980453,7.230823,7.2660113,7.2017966,6.7282315,7.126104,7.2257176
7.197858,7.4196673,7.3307158,7.237636,7.2591415,7.271928,7.2354475,7.2422024,7.2008763,7.239731,7.279021,7.5539995
6.7639657,5.4506513,4.7129165,6.949814,7.214189,7.190869,7.227175,6.043067,5.7144357,7.212789,7.20736,7.1920305
7.2111794,7.2384406,7.436585,7.544418,7.341754,7.303697,7.277172,7.2729646,7.2016507,7.2786523,7.2936603,7.3344003
3.725439,7.075255,5.4477764,5.2091123,2.4475168,7.193698,2.6998173,1.1205837,4.780075,7.1954247,3.3687755,3.8405596
7.2014047,6.8994733,7.09738,7.1770445,6.479303,5.529767,5.7299763,5.0299664,4.714989,7.2039104,7.2481667,6.5930916
6.7420584,3.5585335,5.7550274,5.0668837,7.1714393,3.4402205,6.142114,2.9850555,5.5362106,7.2433673,6.820035,5.643723
6.910113,7.229659,7.3444754,7.2088505,3.5761324,7.213249,7.215532,2.164303,4.5022512,7.213221,7.203271,7.1327606
3.5802089,7.171645,6.606742,6.134615,5.0800634,6.109227,7.1802765,5.3205734,6.911202,7.1936313,7.2016397,5.7175394
9.813831,7.2390643,9.76441,7.344192,7.286169,7.2119685,7.286358,7.263111,7.197187,7.342296,7.210339,7.2341596
6.9467903,6.7428547,5.9881454,6.0123373,6.981956,7.0902782,5.348002,5.073978,7.1559134,7.1570264,3.610424,3.2055276
7.637051,7.233385,7.393292,7.284533,7.416654,7.26718,7.2616836,7.2332183,7.214789,7.2184063,7.2079955,7.2354213
3.257003,7.1824904,6.933513,4.8759542,7.2413827,5.985203,7.2353636,7.2588774,6.6498133,3.5757667,7.2045947,5.678802
4.2864843,7.285916,3.3163134,7.2957383,3.020394,1.7411364,6.431794,7.0661913,5.536207,5.0030895,5.707079,4.145828
7.2008544,6.953914,7.2327558,7.104421,7.1750628,6.691718,7.241779,7.246291,7.203578,7.2280065,7.2822886,7.2242905
7.1982494,5.102788,5.022762,3.651814,7.184929,5.645787,1.3682357,2.571761,4.9003054,6.8347097,3.44878,4.4923035
2.3695315,7.1806003,7.2156163,6.7593814,2.932715,7.239354,7.2713977,7.011394,4.5157987,6.15953,7.362865,7.2764
7.2017876,7.296702,7.219039,7.2182547,7.206483,7.2061816,7.247466,7.219432,7.1999765,7.200528,7.207828,7.205091
2.821811,3.743946,7.155302,7.2940546,3.5995208,3.4245335,7.1846896,7.297557,7.198203,6.7731033,7.2273785,7.2123548
7.4404512,7.1955615,7.2049848,7.1662837,6.6411005,5.346154,7.230528,7.268806,7.2027455,7.2634526,6.6222387,7.1959234
7.2278934,7.5506855,7.234023,7.348283,7.331967,7.2762547,7.30665,7.305861,7.2025853,7.2382036,7.211529,7.2879725
7.1950513,7.226839,6.877441,4.103278,3.107491,2.1191011,3.8501087,7.08613,7.148293,7.036773,7.1998697,7.2181254
6.8763762,6.515112,6.0400654,6.755637,6.1282426,3.349916,7.0831133,3.967508,2.0684105,4.891286,6.8618794,7.2898913
3.5308913,2.797713,7.1436134,4.655738,7.408076,5.600028,2.0208279,4.937768,7.2152954,6.0859633,7.1076,7.2539173
7.1822,7.581699,7.276305,4.98255,6.301932,6.7551614,4.731925,5.5598665,7.20175,7.2365547,7.2059275,3.840655
5.764652,7.3284174,7.4270965,4.4150244,2.580163,5.1883512,7.203161,6.8081165,7.0989495,7.2062922,7.205558,5.8063947
7.2976495,6.355963,7.1748563,7.290388,7.2675606,7.2134663,7.0645133,7.261543,7.2710377,7.500281,7.2548634,7.210938
7.2154547,5.9111725,3.2454103,7.294879,7.2945643,6.312384,4.3577925,7.29653,6.4910956,7.2231647,7.2003556,6.399429
7.1973787,3.5635909,4.9062644,5.4203073,5.465612,4.052706,5.61455,3.7689477,7.344348,7.1808883,7.187097,5.547728
2.3772946,6.896676,6.441669,4.7972947,4.9765216,6.7978436,5.6902634,3.5058867,7.2017456,6.808565,7.2609216,7.1997496
5.5925857,7.2434293,6.699482,2.617825,4.8730575,7.1579667,2.469327,5.245879,7.200942,6.0729586,4.961936,5.7975746
2.0670749,7.2300178,2.1397835,5.8661843,1.222146,7.212537,1.1042241,7.2288085,1.8550063,7.2167326,7.2235514,7.252423
7.263287,7.766956,7.26057,7.3698474,7.2576347,7.2883197,7.304198,7.2660376,7.202778,7.964286,7.240404,7.2115623
4.542308,4.588001,7.922872,7.1769687,7.1928335,7.2005306,7.198641,7.232515,7.201697,7.2134343,7.2116233,7.186112
6.1197196,7.2468606,7.1440307,4.773799,7.096295,7.350417,7.256626,3.804262,7.211537,7.2078267,5.7404634,7.256832
7.21307,5.3525024,7.4729243,6.7953983,4.94931,4.2831226,7.1576344,6.1837593,7.0242964,7.2048384,7.3923717,7.1918374
7.2518493,7.2217213,7.307358,6.5757605,7.18931,7.230582,7.2394343,6.566811,7.2010594,7.2067147,7.20648,7.23901
2.806514,4.2002297,5.4410153,6.231123,5.9456197,5.379249,6.646548,1.263766,6.4469973,7.192957,7.203679,2.6849955
4.759926,7.3090464,7.171948,7.2767063,2.046722,6.1455036,1.606904,7.1146856,6.9323536,7.1954924,2.7255271,5.757643
4.419456,7.2640186,7.3139883,6.467342,4.7818767,4.9925223,7.123801,2.7636655,7.199766,7.2225286,7.2110454,6.1302916
7.235851,7.295932,7.33533,7.2470313,7.2047225,7.2299953,7.252827,7.2957436,7.200086,7.202539,7.2239796,7.2111274
5.451125,6.8179165,7.2940203,2.7168387,7.2085305,4.4514514,7.289553,3.269265,5.7817145,7.28537,7.265812,7.194245
7.1999746,5.619546,7.3558303,6.5163375,7.226427,7.2371703,7.2045146,7.253191,7.202187,7.266629,7.2763864,7.2198077
7.975907,4.2011853,5.4412113,3.754803,7.5889364,1.8947361,4.2141925,7.2406393,7.992468,3.8495914,3.5563904,4.4613367
4.0077783,5.813279,7.2681767,4.240263,6.5443173,4.3032433,4.7056013,5.3887354,3.6329185,3.1583913,7.0680867,7.2498895
7.200954,7.2748333,7.482404,7.3247553,7.219045,7.2642184,7.318999,7.2325955,7.2015573,7.194216,7.4358707,7.2231036
7.08998,1.9005462,3.794114,4.7344986,3.859982,7.18149,4.7156807,6.531203,7.200153,7.2062107,4.641108,3.9455095
6.24157,7.2663218,7.2532383,7.1466075,7.2119757,7.2082716,7.3658052,7.221672,7.200455,7.152961,7.434761,7.20452
