joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
5.9256717,6.3974763,5.1485525,4.192365,3.66489,5.446039,5.9879123,3.892192,7.7056,7.198719,7.394073,7.241609
7.323437,7.279883,7.3174335,7.2882615,7.2352973,7.298206,6.1116587,7.2298685,7.2002264,7.233513,7.3408295,7.4936734
7.3046003,7.2577826,7.3150292,7.217072,7.096757,7.2337523,7.244358,7.2332593,8.041321,7.489134,7.2079855,7.2282144
7.2672597,7.3543645,7.687678,7.3904716,7.2001987,7.226408,7.430146,7.297304,7.2875267,7.2256337,7.3878165,7.2951137
4.8463255,7.277672,5.883056,7.2421857,6.9759637,7.228276,4.9450274,4.912172,7.2988482,7.4107405,7.6139065,7.576803
7.213923,7.076064,7.2924005,7.310889,7.239287,7.213017,5.675104,7.219748,7.2029873,7.4826995,7.3806892,7.236095
7.218462,6.5874654,7.3867994,7.5660354,6.806743,6.321042,7.1588307,7.332364,7.935747,7.205122,7.453905,7.332434
7.279598,7.266118,7.301581,7.2313214,8.039445,7.2107283,7.2180377,7.316169,7.702856,7.2122937,7.3042813,7.2640024
7.2095476,7.2485076,7.3949963,7.2211634,5.567783,7.284316,7.286721,5.1187144,7.928307,7.209618,7.883081,7.399077
7.1821652,7.176413,7.2679597,4.943814,6.39592,6.9603787,7.269055,4.8141733,7.5568663,7.211715,7.479796,7.2724725
8.883449,7.332216,7.618943,9.1477,7.2812143,7.204219,7.186315,7.238804,7.8520275,7.2108193,7.323117,7.232809
7.21099,7.2787734,7.395003,7.246117,7.2037836,7.2515794,7.2837697,7.2150637,7.2002183,7.212688,7.261303,7.935853
6.8389073,7.2429224,5.3953978,7.3092824,5.29656,6.1275693,3.621809,7.2137004,7.200094,7.276206,7.2160016,7.226433
7.2515718,4.0981346,4.243966,7.157671,4.2770296,2.8507403,2.608301,7.2081004,7.200241,7.1998216,7.2149135,7.191215
7.2671343,7.299796,7.2905603,7.2722326,7.23026,7.298582,7.20346,7.359738,7.2319804,7.3699275,7.365674,7.3825475
7.88266,7.65964,7.2829147,7.2194763,7.5761643,7.2210923,7.141554,7.21197,7.200252,7.2186595,7.2144795,7.200666
7.214274,5.159908,7.229077,4.5240556,4.0985666,3.891646,5.2088586,7.2102037,7.2001945,7.2013436,7.203737,7.203761
5.748105,5.0118853,7.242986,7.282665,4.212853,5.0854927,6.237942,6.7977077,7.2181164,7.213236,7.2204195,7.2239986
7.2003466,7.1773935,4.591153,7.274247,6.6049534,4.9421397,7.161426,7.204157,7.2004553,7.229955,7.2879907,7.223856
7.2206193,5.4370233,7.228873,6.281394,3.392695,4.672141,3.94692,7.178516,7.249854,7.203377,7.5577775,7.2249657
7.2298437,7.2691847,7.3162776,7.32036,7.1044885,6.2250496,7.2794624,7.205154,7.604682,7.487954,7.2324506,7.2507196
6.122831,7.259975,7.252499,6.80248,3.9597174,4.177083,4.037686,5.108779,7.3365804,7.22112,7.2425858,7.23226
7.201311,6.2410036,3.81802,7.265278,7.1964575,3.4901067,3.1437555,4.60604,7.2191196,7.2040516,7.5712887,7.2336584
7.303468,7.2967525,7.2185894,7.340936,7.17597,7.2423187,7.213353,7.1244226,7.200281,7.213449,7.3057114,7.2455307
7.2832657,7.5609056,7.39521,7.324441,7.283778,7.3045584,7.2241198,7.2839204,7.393148,7.2228213,7.228068,7.260052
7.2630282,7.267639,7.4129587,7.277773,7.21188,7.233575,7.213139,7.2769323,7.5250283,7.237631,7.2392803,7.3194567
6.7106367,5.3565312,5.403681,4.8728972,4.5096556,5.7689773,7.066509,5.816898,7.286511,7.352957,7.2445537,7.720859
6.165538,4.217703,7.3106586,4.0459004,6.0015656,5.091779,5.3128615,7.163069,2.8856483,7.253873,5.206084,7.1991745
7.218153,7.0775033,7.3625566,7.200546,7.124561,7.2583962,5.129994,7.1703926,7.288873,7.203487,7.398022,7.2306825
6.188015,7.2119328,7.347846,7.2773515,5.171982,5.3167277,7.2141005,7.2461515,7.200274,7.1936346,7.661676,7.5076543
7.2000614,3.8237153,7.1978913,7.324179,6.5707537,7.2063514,3.300445,6.3465577,7.200177,7.230023,7.217065,7.253175
7.2103296,7.1393553,7.171963,7.2114917,7.213285,6.6990734,4.7456428,7.27521,7.5162602,7.214961,7.227787,7.2315846
7.1484095,3.9282247,4.293748,7.240118,5.6345125,3.4509283,5.71305,4.6458465,7.3047896,7.200985,7.421052,7.279334
6.348643,7.249541,7.018711,7.2387863,7.200811,7.209782,7.270743,7.217797,7.2235356,7.2298966,7.318006,7.230054
6.69748,7.27142,7.458213,7.2645164,7.2958346,7.160822,7.2124735,6.118977,7.455227,7.416633,7.4912554,7.229891
7.19583,7.19375,4.7610265,7.291435,3.2376457,3.8813683,3.3862298,7.2063075,7.276665,5.564385,8.020995,7.275633
7.2694837,7.1932403,6.972966,7.2057525,5.728014,3.74043,7.2029415,7.0808135,7.2001534,7.2116195,7.4350806,7.2590924
7.2226964,7.261889,7.251008,7.466141,6.654703,7.227745,7.2048036,7.347711,7.399307,7.201698,7.2238008,7.2735926
6.5622474,7.1853963,7.2403213,5.691087,4.122831,6.387545,6.9498316,3.849885,7.945559,7.2332846,7.197025,7.219535
7.2021633,7.2201224,7.251322,7.2642084,4.652321,7.2250153,5.5784718,6.652827,7.2001787,7.2056976,7.256993,7.2897893
7.3970595,7.398432,7.2512327,7.165008,7.21849,5.2677103,5.7612,7.251212,7.2863317,7.2181993,7.2010313,7.204373
6.7526403,5.6536656,5.0686394,7.3373357,7.2049976,3.1388687,6.3177415,7.173957,7.2845775,6.8482576,7.214618,7.255605
7.200499,4.36628,7.53668,7.302893,5.863871,4.51901,5.6725236,6.448943,7.35753,7.2081905,7.618289,7.2802926
3.620033,4.6820203,7.414854,5.8249985,2.937943,3.5981394,6.2333385,6.193661,7.200176,7.187423,7.2214843,8.235159
6.720376,6.7448216,4.63648,7.307593,2.5452791,5.1885973,3.6450044,5.1543284,7.200178,6.452986,7.22265,7.246832
7.2075974,7.1652924,7.2647635,7.255581,5.8119036,6.572381,7.279765,5.284632,7.323998,7.199396,7.4178053,7.246675
7.1977044,7.2328554,7.1293074,6.911004,4.716592,7.2368656,7.243633,7.181581,7.211493,7.2841087,7.4795686,7.46008
7.610329,6.9881392,7.480548,5.1141172,5.5522123,4.1838027,6.588338,3.626927,7.256142,7.245572,7.5128065,7.2129055
7.2276736,7.263782,7.419629,7.414931,6.9538327,6.9720307,7.1805845,7.3129917,7.2002135,7.4763313,7.3022715,7.286768
7.192233,6.3916913,7.0214053,6.987435,6.0956675,6.3549357,5.873298,6.3834682,7.596186,7.2053963,7.4611975,7.316119
7.1808363,7.1828843,7.3246284,7.259754,7.232403,7.2236696,7.2203146,7.331031,7.2923456,7.2129327,7.2079497,7.227006
5.430532,7.265641,5.516125,6.021549,5.7551256,4.4892255,4.271912,3.1380466,7.2496735,7.209941,7.216873,7.223593
7.239594,7.186044,7.0088306,7.412568,6.477071,6.659103,4.5715557,7.2083913,7.200176,7.219637,7.2207004,7.244407
7.2664248,7.366342,7.3174973,7.740473,7.3032714,7.2924543,7.209195,7.247144,8.019861,7.348961,7.224056,7.290136
7.221959,7.228519,7.2719875,7.242067,5.787818,5.1329866,5.9384814,6.883426,7.203135,7.480677,8.340709,7.2886
7.299673,8.076422,7.3520385,8.26829,7.300601,7.298885,7.2277,7.2209135,7.259606,7.4633456,7.444484,7.2404138
5.1016885,6.7289825,6.808441,6.5695683,6.6553617,7.3534647,4.2242447,7.043079,7.200152,7.2025805,7.2596737,7.2309743
5.9038354,7.213553,7.2241417,5.485305,3.2774044,7.211065,7.1993314,3.4210018,7.2097827,7.186703,7.21489,7.270535
7.19024,4.879694,7.149336,6.4671775,7.174284,7.2232996,7.171485,7.2122155,7.2001906,7.216024,7.325331,7.247507
7.2923833,7.2641045,5.9963714,6.63653,7.194888,4.599545,4.1252247,6.872743,9.736105,7.18953,7.362572,7.3301097
7.219765,7.1918293,7.189726,7.2659083,4.3168417,5.760008,4.872285,6.3472672,7.2009407,7.2201587,7.2841044,7.2533957
7.2000276,5.5497647,7.3893243,7.2461434,7.2764474,6.4095326,5.750012,7.2177573,7.2300907,7.213295,7.5723287,7.367584
6.4244047,7.1655394,7.150483,7.1746436,2.6785666,7.1972238,6.1874734,7.2504574,7.200127,7.2127567,7.273257,7.282259
7.213053,7.3089005,7.3320113,7.441563,5.8231865,7.223753,7.291036,7.346568,7.2267395,7.216127,7.2205664,7.4292446
7.4966827,7.566549,7.3427144,7.1505514,7.2597786,7.298161,7.225564,7.2458116,7.2669445,7.2350307,7.226621,7.2218863
7.2030574,7.1993547,6.977472,7.215837,7.1962677,6.7493974,4.536679,5.115733,7.5653807,7.2129646,7.2359386,7.226957
7.1991187,6.575758,4.0344716,5.6857387,4.3809076,7.182892,3.756841,7.0586263,7.2002903,7.2029186,7.501822,7.203411
7.1478787,7.1927057,7.2400127,7.1276685,4.0673347,4.392266,4.2406775,7.2508994,7.3919173,7.2079464,7.386122,7.225728
7.1994477,0.06334758,7.155008,0.8431388,7.2019483,0.6410355,7.2074986,0.8417506,7.2001024,0.57707343,7.209703,0.7378204
7.241789,3.3657545,7.3333765,7.1850534,7.145194,6.135867,7.2184316,2.7956341,7.200178,7.2007133,7.2736865,7.214026
7.2402335,7.2152244,7.27156,7.257769,7.202233,7.279834,7.2944604,7.2228366,7.2807218,7.2130285,7.4726444,8.148117
7.329823,7.168537,7.198413,7.431545,6.945717,5.3827816,7.184854,7.2606884,7.272359,7.204785,7.214599,7.2518307
7.20001,7.203191,7.3275734,7.1921197,6.4862824,5.173222,7.22314,7.199706,7.3096543,7.328327,7.2583505,7.250208
9.152511,7.2726785,7.279455,7.317047,7.4880553,6.811143,7.2325946,7.252602,7.791212,7.4001113,7.235915,7.302357
8.042173,6.9351903,7.1868783,7.2200147,6.933495,5.702348,5.593944,7.241044,7.200288,7.200877,7.2129055,7.3303114
7.203328,6.5424515,7.182821,7.247273,6.404976,4.660446,3.1002792,7.2238337,7.200091,7.233397,7.217983,7.2150823
5.514808,6.8982235,7.296006,6.6636916,5.059813,5.6166726,7.24394,5.342441,7.2002917,7.215023,7.582684,7.2448245
7.220214,7.292303,7.25233,7.353066,7.2051173,7.1874906,7.306287,6.9474746,7.2002436,7.215712,7.512977,7.5657083
7.313379,7.264914,7.2756754,7.3451015,7.323524,7.22769,7.241775,7.2518173,7.4647933,7.231097,7.238178,7.2309266
7.463416,7.266157,7.2748934,7.3539964,7.37303,7.1525584,7.210045,7.2107364,7.838647,7.249649,7.279084,7.2221986
7.338097,7.296966,7.2382284,7.3118974,7.3200494,7.3179847,7.1855556,7.2491156,7.5621563,7.407227,7.3184772,7.2303115
7.194626,7.2242146,7.215818,7.1781107,6.6613165,5.708874,7.2124525,5.726774,7.200255,7.2085653,7.551047,7.2433907
5.174375,7.288575,7.2441846,7.296124,6.44431,4.3834973,6.405863,4.2599803,7.2001873,7.2714354,7.3075715,7.245206
7.20557,7.250208,7.2623974,7.3949867,5.7112804,7.2070905,7.2210175,7.2600604,7.200288,7.206752,7.351994,15.91968
7.2397963,7.250238,7.036078,7.2456666,6.033862,6.025206,5.2631126,5.0940367,7.236886,7.235501,7.4167152,7.2261783
7.189237,7.1273776,4.224764,4.498066,6.245299,3.7718116,4.608346,3.681133,7.2329546,7.210264,7.381376,7.242141
7.204831,7.253336,7.2332464,7.255762,7.200037,5.3731557,7.296409,7.1846386,7.434895,7.249477,7.2076865,7.2661777
4.0915566,3.6302663,3.4057046,5.47254,8.448139,2.4538053,3.2810033,2.5863586,7.2921697,5.9563514,7.2223435,7.238536
7.343847,7.2550493,7.0320927,7.2323338,7.2230044,4.2968093,6.037908,4.807117,7.269857,7.198919,7.592983,7.2722255
4.6720525,5.421634,6.5060674,4.926419,3.074682,6.8448072,3.832125,3.85107,7.2001253,7.210113,7.21447,7.2182823
3.9335376,7.2286716,5.927595,4.162441,7.242824,5.0806623,2.9769503,6.8236032,7.232174,7.2053276,7.211142,7.374618
7.26488,7.2972923,7.3844863,7.2963706,7.2042323,7.2537366,7.267178,7.211974,7.212308,7.219748,7.3278666,7.359636
5.9943815,5.0437118,7.2141014,7.2542473,3.852098,3.3980433,5.2418414,4.6759687,7.2000805,6.74472,7.212211,7.2794333
6.2873612,7.236027,7.2927977,7.134326,4.0957232,5.389367,5.1849724,5.8295113,7.200188,7.208598,7.2101274,7.3667413
7.2062493,7.135142,4.625962,7.202416,3.6628586,3.6933356,6.090337,3.2999555,7.3166586,7.2313515,7.224118,7.2313405
7.1448217,6.1880303,6.749765,7.411268,5.81985,3.5103649,7.1384717,5.0007998,7.477769,7.2257567,8.121072,7.2471305
7.0565263,6.0763317,4.6394797,7.297811,4.4229685,3.665195,3.931904,5.3697787,7.2002455,7.203754,7.220211,7.232707
7.289368,7.27568,7.2835113,7.222338,7.2256895,7.2801014,7.1708847,7.2491184,7.334722,7.2234827,7.363678,7.254275
6.905726,7.072422,5.374649,7.4104596,5.9769503,7.143252,4.3014775,3.3675292,8.34862,7.1910892,7.418811,7.3964816
7.207322,7.25136,8.318474,7.3341166,7.2000285,7.2265435,7.221158,7.225748,7.200209,7.223374,7.3091637,7.253688
7.301664,7.28745,7.228328,7.252129,7.310177,7.3362924,7.2139584,7.2962876,7.2322145,7.437672,7.240821,7.2318736
7.4302774,7.1469966,7.2149974,5.4984036,5.2931157,7.0655175,7.293281,5.808949,7.4770924,7.2127067,7.261364,7.23485
6.920365,5.6956173,5.605153,5.225077,5.3738914,5.648903,4.1027905,5.341894,7.649978,7.205398,7.2777153,7.215276
7.2099157,7.302956,7.252617,7.3230463,7.2356597,7.3020593,7.207065,7.2236873,7.350401,7.240024,7.2258063,7.2390734
7.2021957,7.2133804,7.1398273,7.3098703,7.203802,7.2022205,5.593601,7.2626782,7.301339,7.2035624,7.3382627,7.2348844
7.235131,7.216155,7.2227927,5.8987313,7.2290426,4.585902,4.55479,7.248332,7.2058526,7.211691,7.4350534,7.4076267
5.770181,5.687899,7.190226,5.5214506,4.718417,3.6272894,7.204407,6.312001,7.305775,7.2144967,7.2184735,7.266218
7.2143684,7.211677,7.256888,7.281434,7.2826735,7.199812,7.225384,7.2522484,7.3075276,7.3951546,7.21184,7.2243577
7.335858,7.3010922,7.489639,7.2774063,7.2118093,7.201718,7.1361433,5.0214387,7.2002746,7.2086297,7.2512985,7.3054014
6.971873,7.1792184,6.003582,7.187126,7.2316233,7.2527557,5.4110876,7.091435,7.819105,7.224118,7.2158066,7.259162
4.918593,7.197179,7.2251717,7.231537,3.964528,7.1252495,7.2235337,7.2215076,7.282001,7.231836,7.244995,7.3263823
7.192026,7.2274443,7.308223,7.210582,3.413211,5.085459,7.197107,6.61549,7.758947,7.213242,7.513171,7.389853
3.731535,7.157286,5.87031,3.494598,3.2621633,2.637914,5.0106574,3.2701553,7.200183,6.649531,7.320022,7.218434
7.150206,5.5688644,6.7461725,5.131949,3.8124023,7.221387,3.9629045,3.1072944,7.2839533,7.1808353,7.2908183,7.2429296
5.2124988,6.2079245,7.2126103,7.2677547,5.080477,4.893478,3.453107,5.027297,7.2269336,7.193375,7.4210764,7.223196
7.371795,7.1167418,7.1895896,7.3172413,7.2358714,7.219795,7.144636,7.329903,7.2002283,7.2218176,7.2517386,7.210887
7.195071,6.494568,7.2314683,7.2207414,5.388288,5.694613,3.8030134,7.227913,7.2815424,7.20833,7.3331643,7.2508183
6.8160177,7.2061707,7.2934786,5.9090024,3.389621,4.843724,6.8212987,6.1362916,7.2001368,7.223785,7.332056,7.271281
7.1998373,7.2828833,7.248268,7.23894,5.627342,6.331328,4.571551,4.7358466,7.2560655,7.1831685,7.230751,7.245805
7.2694875,7.2716576,7.256538,7.316588,7.227765,7.2320777,7.126128,7.2588564,7.236288,7.2376405,7.4670034,7.2718755
7.212463,7.214572,7.1206456,5.9152456,6.778733,6.104703,5.282639,7.193376,7.2149235,7.21566,7.2383977,7.217747
7.14762,7.237087,6.987823,7.2150684,7.076793,7.339417,7.2377425,7.2433263,7.962286,7.2061926,7.2129746,7.243567
6.8365613,7.2148214,7.2124697,4.184109,3.1331156,6.9074927,6.361723,5.2887336,7.3484555,7.0413877,7.2472783,7.282423
7.3463818,7.308704,7.305087,7.288503,7.288905,7.214633,7.2050687,7.2692686,7.292364,7.3553735,7.56025,7.706442
4.458434,7.1939198,4.9776984,3.7813946,4.186478,7.259497,4.9174458,3.4451576,7.3811375,7.2157703,7.2028795,7.224714
6.1425067,7.2466336,7.3315755,7.0794636,2.8267308,5.3116237,7.1741224,7.210674,7.759502,7.440995,7.481897,7.415203
5.438364,7.1909877,4.1046334,7.1968747,7.203027,3.0659681,4.864705,7.2138415,7.2001816,7.201428,7.59135,7.2357083
7.1912924,7.2871724,6.0849524,7.221718,7.118936,6.7273255,4.639896,3.3722542,7.431107,7.208485,7.2186724,7.2631265
7.247539,7.3270594,7.440315,7.368589,7.209634,7.2177235,7.232678,7.2727858,7.328547,8.247718,7.2098905,7.217804
3.4658679,7.2875105,7.218638,7.226695,0.49484954,7.2683254,7.2422906,7.229007,7.2004825,7.212166,7.2273446,7.2355047
6.4254066,7.285679,6.011519,7.2125383,6.6048933,7.2393,3.1474768,4.474003,7.262319,7.210342,7.4924093,7.228131
7.226619,7.209749,7.28378,7.4041906,7.148115,7.181203,7.2797266,7.3394195,7.2581697,7.233958,7.272377,7.243593
7.203034,7.2362686,7.2329126,7.5858136,6.603786,7.205495,7.3473392,7.2207037,7.2001987,7.2223702,7.4413825,7.205933
6.4726163,7.317437,4.87327,7.333924,5.178828,5.6715327,6.9044944,4.031173,7.200207,7.223662,7.2456084,7.228801
7.208479,7.2841145,7.2954737,7.316769,7.2089253,7.2122704,7.2949453,6.5968166,7.28783,7.24767,7.303401,7.2213017
6.582918,6.1838943,7.291264,7.258236,6.8684693,4.94334,4.1066657,5.7922483,7.200181,7.213546,7.3988605,9.722336
7.248763,7.278698,6.7854835,7.260165,5.800591,7.1327473,3.8385316,5.9288836,7.4925514,7.2213207,7.217237,7.350414
7.232501,7.2571126,7.262784,7.354629,7.1317397,7.2456847,7.2593366,7.2722183,7.200265,7.211754,7.2293073,7.331988
7.269125,7.2105905,7.427887,7.337031,7.2482825,7.187146,7.3026963,7.2061735,7.200253,7.2158514,7.3156143,7.8310295
6.243936,7.2057673,4.1065207,6.169077,6.0954944,4.4592362,7.230585,6.217988,7.72983,7.21761,7.2269493,7.2495247
5.297101,5.268535,5.062226,5.4077097,6.373841,2.5443765,6.1164366,7.1570903,7.4046203,7.1984163,7.235303,7.2390314
7.2100435,7.3066245,6.7430883,7.250686,6.1002155,7.1826564,6.204059,7.261513,7.960433,7.2603074,7.28463,7.226635
3.9657055,7.1010242,5.287601,6.1537004,3.824056,5.3371445,5.9691854,4.380313,7.200162,7.190303,7.449174,7.243037
7.166231,7.1801616,5.0279346,3.8447286,5.8850003,3.4168862,2.9811622,3.5483304,6.8191324,7.2071596,7.2047144,7.1215287
7.2277065,6.587387,4.488088,5.459668,7.1852647,5.7870446,3.8578344,7.2348224,7.1502343,7.205224,7.214267,7.2186028
7.2088953,4.596608,5.6326076,7.194972,6.7993804,4.140475,7.1975857,5.9772545,7.2002398,7.2140456,7.20659,7.2070395
7.4097167,7.3668815,7.4425064,7.3689056,7.205114,7.2592245,7.2148205,7.242257,7.200276,7.217653,7.2306777,7.259124
7.1272846,7.385638,7.046175,7.1629544,4.17014,4.8800446,3.5657595,3.0450216,7.200246,7.186088,7.2270957,7.2381383
5.720552,5.5319587,7.16806,7.711094,4.077426,2.964248,3.86557,7.3711825,7.200104,7.202556,7.205487,7.2160936
6.4818502,5.4317075,7.171411,7.1849967,3.3388475,2.0540334,3.728455,4.303821,7.200074,7.19718,7.1951786,7.2925573
6.2623445,7.2971374,3.4842068,7.3121906,7.214809,5.4596725,3.9997855,7.228973,7.2669216,7.199866,7.20928,7.251459
7.296068,6.861144,6.599821,7.3523923,7.0653997,5.128506,5.4300824,7.202287,7.4747544,7.203333,7.2566176,7.2786723
7.223115,7.214886,7.21728,7.3138276,7.2266828,7.2361713,7.1994897,7.2441207,7.939001,7.221826,7.282009,7.255508
7.313604,7.2959395,7.3166758,7.2945114,7.1992346,7.216431,5.4571115,7.404184,7.2002283,7.207618,7.3575436,7.2254444
7.207591,6.969589,7.3342253,7.1854177,3.78408,5.628774,6.796498,5.574542,7.2002803,7.1988307,7.243214,7.206578
7.1374827,7.502648,7.4884788,7.285847,4.2749034,7.291184,6.97812,7.271714,7.2039863,7.2235,7.215182,7.684659
7.223647,7.2351213,7.271161,7.299409,7.216109,7.2026025,7.2084304,7.267733,7.5090967,7.2236076,7.2638503,7.212936
7.28322,7.272366,7.2966195,7.349878,7.2892495,7.208582,7.270009,7.463355,7.2003156,7.212155,7.373634,7.350863
7.2079497,7.3671294,6.3555017,7.2592774,6.8000914,7.1826473,5.0203362,7.20321,7.2611643,7.21028,7.3158413,7.243812
9.181114,7.2080446,7.3031894,7.287178,7.220887,7.0468284,7.20019,7.2415873,7.572839,7.225146,7.2347246,7.2453023
7.20745,7.1741405,7.4206344,7.294732,7.2004834,7.263909,7.178636,7.1980678,7.2433077,9.90773,8.167193,7.2332183
3.8118363,7.163401,5.214983,2.9944702,3.3197306,7.212263,3.955937,7.2252227,7.200098,7.216733,7.2771154,7.20743
7.1944963,5.259483,5.67431,7.0281745,2.7186388,6.8338276,4.3365136,4.331326,7.350412,7.650321,7.341024,7.215692
7.606123,7.269215,7.4286133,7.4880606,9.869351,7.2021338,7.2367764,7.227735,7.824589,7.34129,7.3733603,8.090721
7.2647625,7.1907645,6.9766108,7.16235,5.3549624,4.4042245,6.512421,6.469486,7.299022,7.216704,7.226423,7.235405
4.743114,7.273906,7.263956,7.226772,5.469323,7.2156335,7.250471,3.9038898,7.2673975,8.507522,7.200295,7.2353226
7.2287684,7.319523,7.2535974,7.407627,7.2000304,7.225611,7.2437078,7.2278033,7.575801,7.219001,7.3085667,7.235211
7.3284994,7.344465,7.398909,7.4716607,7.201765,7.3163243,7.281228,7.3229385,7.2067905,7.2191716,7.284108,7.290305
7.2212654,7.2323166,7.3533917,7.4802023,7.0102316,7.187465,7.248712,7.259113,7.20018,7.214049,7.220012,7.224844
7.2010547,7.206966,7.171823,7.24329,3.4492765,6.4739877,7.2194243,4.934444,7.2222515,7.2286554,7.2260586,7.226369
5.653388,6.8767544,6.8581244,5.32006,3.753142,4.1781837,3.737409,7.2123495,7.3491574,7.2117654,7.268216,7.2547694
7.197817,6.666633,7.321304,7.22385,6.4883395,6.8860956,5.5318485,7.023663,8.0907675,7.3649875,7.351868,7.2444182
7.2317773,7.2233664,7.2724644,7.255763,7.2209264,7.2274714,7.2171236,7.2227574,7.322979,7.378155,7.221423,7.3491508
7.2086836,7.1005975,6.8324047,7.239764,5.913506,5.5038515,5.0422016,6.879022,7.2002665,7.2474204,7.2103535,7.239196
7.3169213,7.713716,7.677407,7.488117,7.208299,7.3454295,7.249147,7.300181,7.2006346,7.215974,7.3685246,7.683052
7.190933,7.216226,7.1241575,7.1048122,7.223784,7.26766,2.9913207,7.2545067,7.2001363,7.201555,7.392432,7.2607575
7.2330714,7.444389,7.402369,7.4219347,5.8030044,7.15759,5.4753233,5.553268,7.662259,7.4650246,7.3982554,7.2188517
3.933599,4.4195915,6.7970096,7.47087,6.941261,7.323368,4.058394,6.3166667,7.2465454,7.2220794,7.2890655,7.2350336
7.2488714,7.189647,7.2158004,7.379104,7.1359187,7.20074,7.2073976,7.354078,7.200249,7.216238,7.209348,7.2317964
7.1509863,7.174515,6.440611,7.0608836,2.9804739,4.467075,7.196158,4.742131,7.3098737,7.2121287,7.220693,7.2339054
4.521443,4.7130257,4.775787,7.287385,6.2539493,5.2434317,3.914026,3.3248733,7.2001406,7.2054983,7.68009,7.212157
5.529296,4.825517,7.2604233,6.00405,8.836223,7.2097436,6.05554,6.283594,14.333787,7.2958447,7.4005075,7.2159167
7.257134,7.2571584,7.2237454,7.303385,7.070887,6.645892,6.226169,7.2342497,7.2003294,7.2513557,7.202216,7.203676
7.219037,7.2568413,7.3212977,7.3400246,7.204295,7.2633167,7.1960493,7.182336,7.2002126,7.2173306,7.228176,7.232671
6.5337015,7.26423,4.9076653,5.6320196,6.173479,4.087486,5.005041,2.923218,7.2314793,7.2070056,7.2366806,7.2759176
7.1984225,7.224676,7.141868,7.287499,7.0770308,7.3002172,5.937563,7.2649733,7.20033,8.249942,8.219054,7.218686
7.21553,7.239064,7.2883426,7.3994623,7.2302605,7.2496453,7.2447616,7.540895,7.200407,7.215378,7.2278324,7.77502
