joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
14.985077,12.510156,11.488861,7.8284063,7.2603893,8.774855,2.907124,9.149058,6.8166265,5.3264327,7.4993696,7.284939
2.9440427,13.18675,5.2803154,4.811886,4.681631,3.631348,6.8522243,5.5583744,5.4230075,9.299752,7.112382,14.126965
15.169842,18.78123,6.839861,16.467709,13.69022,15.591055,11.704775,21.083143,16.134035,20.071321,14.440184,13.303174
5.391343,3.3158216,4.116089,7.2187386,6.3391294,3.7592604,4.50939,4.4719434,6.6248465,2.7325046,6.697451,3.1560602
11.578105,14.955894,12.591105,17.810446,13.490329,16.366623,11.29511,17.294722,13.647799,20.073837,13.388404,16.44471
6.259207,4.896436,5.626567,4.441773,3.1968966,2.0027559,6.4777675,3.200242,8.711369,4.548527,5.2858443,7.589224
23.797878,9.98989,9.188918,9.59376,11.681942,13.021569,13.721553,13.969371,19.614748,20.067404,14.211772,11.976352
19.567066,16.156288,14.716088,9.436174,11.513939,7.7316327,18.307562,6.949934,15.649358,14.2472925,17.364119,7.644628
13.198153,15.282661,12.028904,14.30411,9.178098,16.336826,8.1981735,12.034496,11.46109,13.546912,9.160666,14.357501
12.947285,13.188671,13.306541,8.73981,10.484788,19.071836,10.831835,10.1382065,18.879416,18.074898,15.311486,18.447226
11.65586,6.069166,5.0659184,11.14535,8.012832,8.875666,9.2515,9.668379,6.518455,9.665846,6.028468,9.64319
21.41462,14.244883,18.49505,8.14043,14.987108,11.736113,13.345074,11.161657,11.888528,20.070036,13.555516,14.978446
30.100168,30.10002,18.174849,17.316805,25.324915,12.863239,13.170372,13.691275,18.280132,20.067541,20.073093,19.17944
5.796022,2.6496062,7.5456467,4.2773366,3.2764137,6.9427915,6.620594,8.43013,1.427822,6.521029,2.101274,8.558306
22.473888,18.586884,13.306587,9.476696,12.253543,10.89669,16.720919,9.304153,19.38093,20.068752,12.934879,10.243231
10.58813,14.659874,15.733486,18.266382,11.458835,14.853164,7.5244083,11.981912,13.490546,16.239103,10.670177,10.252338
13.721204,14.123052,12.849383,13.778518,15.31495,10.585855,9.975109,23.334463,18.517397,20.068598,16.57617,13.863896
28.997936,30.10634,19.174395,19.62208,24.154926,19.584887,13.616544,18.399158,20.07001,20.050482,15.711773,20.09037
21.398893,14.115244,14.672513,16.460672,13.0576,8.087439,14.011779,11.13731,18.145304,19.047253,12.33846,6.110152
20.849516,13.926472,21.169586,15.683306,15.149996,9.287034,15.178929,10.783919,20.07007,20.010046,16.842909,2.7860703
10.600897,10.257013,8.963655,21.8874,13.924706,13.556135,9.98507,13.937864,10.121404,10.8821125,11.420688,19.69553
24.716421,15.313578,13.5828905,13.001965,13.583732,11.477602,20.663443,14.929546,20.020802,17.769773,16.51545,18.764404
7.895258,11.659334,3.504843,13.067943,4.152187,5.7812514,7.481733,7.131659,6.51094,4.3204265,6.4678946,7.445383
11.877453,17.560139,11.47236,10.305656,12.705349,19.205486,10.959224,10.383158,16.843063,13.532811,16.428083,15.254357
12.268604,3.9037216,5.5523863,11.090215,5.2728786,5.094756,5.983905,5.218032,6.284392,7.058642,8.437014,7.4525433
30.099995,30.218622,17.971666,19.457115,23.711313,19.87658,12.137999,21.319185,20.070448,20.16427,20.070011,19.5289
18.181667,10.323941,12.941519,10.437575,14.994894,10.411515,11.115293,7.6126475,20.070065,17.618862,11.982388,8.703417
12.854719,7.609545,10.1078825,9.680803,11.470933,6.1936293,6.4138885,7.962013,13.209941,15.533388,5.91653,8.729692
10.840529,19.68053,9.815249,19.168343,10.664664,19.0092,11.066607,13.840155,14.132895,15.760357,16.566422,9.191927
11.651596,18.628025,12.882352,7.81,14.685987,12.590926,9.360896,21.751043,20.070007,13.590042,20.07146,15.020822
23.78995,21.924911,17.004494,20.253498,19.030767,17.183792,9.776868,20.561508,20.037788,20.069372,15.601686,20.07007
19.064135,14.5227785,17.168116,13.912681,13.37603,10.420653,12.561124,10.167354,19.926054,20.070026,11.948375,16.826225
5.713852,6.267314,11.55294,5.728198,5.8841705,11.784971,5.47683,5.723067,5.8798637,6.5012407,6.484513,5.6307893
12.665516,14.72647,14.193358,12.988113,13.049402,13.540201,14.156892,23.467257,20.070017,19.62455,9.649658,20.02431
7.2810345,6.311416,8.102467,5.7272506,11.743893,3.8511407,4.7380652,4.1469254,12.662077,7.538968,2.357091,4.126135
18.910038,12.573819,17.881176,6.904641,13.3293,6.6942587,10.336526,11.042316,9.59972,20.070078,8.7009735,6.8841076
9.324966,12.856226,7.2017326,4.809719,7.197488,11.582585,2.7287896,2.6118698,12.942384,18.39903,5.9454784,4.6885056
11.761467,16.565765,13.64161,8.112764,12.4984455,17.087708,9.219795,11.484552,18.717566,20.047312,19.357069,20.082075
6.9638767,2.8590028,2.9558277,5.0909343,5.6865993,4.0383444,13.900532,4.048093,1.6925936,4.945448,8.57916,5.823224
20.776104,12.659781,18.479952,9.786326,11.54661,10.460262,18.916145,10.243426,11.394979,19.382011,16.294014,13.812833
19.731062,15.33898,16.892195,15.979078,16.317686,7.71381,15.722938,10.835293,13.626844,19.624868,13.846143,15.153589
12.085486,7.7229,12.466965,13.084755,7.3362417,9.879359,7.111344,8.954729,18.19185,20.073015,11.138423,13.827526
17.52819,13.948534,17.825953,12.84227,14.040891,7.9757805,19.919285,12.224438,19.977087,19.834517,20.001263,18.970028
15.784974,12.715116,9.307738,12.912653,5.486169,9.437237,4.5768094,10.250826,10.852128,7.4504657,6.7578487,17.048098
6.7924423,8.307007,7.180208,11.580587,13.220533,12.190277,5.54638,7.076253,8.947415,13.543074,9.765094,5.4291263
6.562066,15.12741,5.7921057,15.965586,8.685566,14.155458,11.780279,15.796142,17.435093,12.115178,18.861097,17.803856
18.425013,6.8479953,13.724844,15.978309,10.80552,8.8769245,9.05735,13.071322,8.83094,13.301874,7.945657,15.754849
10.38011,18.855474,8.227393,13.166052,11.687239,11.48868,9.908399,9.419818,20.070005,13.546311,10.21026,11.033859
27.26625,7.4005876,10.305207,6.699016,17.070395,8.834204,7.3658586,11.871729,14.338836,20.070208,4.788028,6.9137754
17.209497,9.724497,18.099669,5.877561,13.7465515,5.9499297,16.182781,10.4276705,12.174162,11.165581,16.353174,12.770445
5.442053,7.270069,6.203449,10.852925,11.709036,6.872214,10.255569,7.11829,13.91491,7.480572,9.724244,8.259891
11.321818,9.73814,7.6312037,7.279808,14.155935,6.1078463,8.428829,9.534987,15.020579,15.039432,12.531031,11.74292
15.117558,16.160055,12.801528,14.810835,10.437405,20.223927,7.069898,16.377281,13.438183,14.992529,9.751664,13.892014
29.914885,29.123295,20.67083,19.336496,16.796553,17.848026,16.089808,24.033043,20.070017,20.086998,20.070084,17.28993
20.53893,9.388237,13.228926,10.359726,11.960113,8.89496,13.85788,11.581998,13.088337,20.070042,13.036036,4.192629
8.43222,10.214272,10.313559,6.1357436,7.616953,10.758455,3.921408,9.178586,7.8295417,9.94008,6.267495,11.029008
10.452558,19.722519,8.181971,18.509811,10.418218,18.558004,8.913901,12.082929,11.927262,13.499199,13.880339,11.416708
30.081621,14.957333,21.557096,20.210035,22.668737,20.278526,11.59895,17.884987,15.055131,12.752696,13.371905,15.484284
5.0523553,8.24165,5.9316626,5.4437604,4.5030885,6.774383,9.179378,6.604714,9.444355,9.187624,5.773554,7.3918257
17.844645,11.652786,7.446401,5.751231,8.209545,4.094368,4.130367,6.240051,8.153756,7.134719,6.554479,5.5722613
6.790682,3.704216,3.3651881,3.1538863,4.4864497,4.5786176,5.3259726,3.6474476,2.0199106,5.153352,1.5457284,8.92156
13.122893,6.9587526,5.544398,4.6290574,5.5393405,3.242742,3.8938735,5.9698935,6.3026233,5.612316,6.7538047,4.7762275
18.232958,16.344524,12.639113,13.803956,13.260565,6.6757255,15.290982,10.277202,20.07001,18.003586,15.612862,6.4860024
10.981115,13.53995,6.0964828,11.530946,9.264327,8.599985,8.67673,8.77598,11.175727,11.604068,12.859964,10.718586
19.416386,11.559534,15.11032,13.636081,13.935991,11.04314,14.151631,11.526894,20.070065,20.020296,14.082858,16.077482
3.1081307,4.0984387,6.404873,4.121311,13.825958,4.7857494,3.031648,5.022448,10.565875,10.146758,4.5835147,10.562777
8.300246,21.202305,11.779077,10.09411,10.444051,12.626728,13.734698,11.078443,14.243538,18.62605,8.655487,11.919996
14.53391,8.704554,6.965669,11.751288,9.291002,11.260032,8.321956,10.679133,10.070362,12.555739,8.863804,18.705008
11.637617,24.741426,10.355504,15.31738,19.227346,9.748652,9.294029,25.285389,20.070059,14.632419,13.33736,16.042866
4.788151,4.4005857,2.4023578,4.178424,3.0093062,3.3531744,5.231108,3.9624224,6.946181,9.067964,6.105797,3.6261415
16.483818,15.913289,8.137596,15.44499,10.919066,15.859026,7.0915017,14.880007,12.600982,10.456541,11.198118,9.933697
10.061306,13.970846,7.454597,15.788248,11.148225,13.008627,9.265458,14.008034,20.058277,20.046211,20.070066,19.796286
3.5074885,3.3168268,2.1188927,6.209907,8.586683,6.0570273,3.274382,3.6582708,8.541067,10.029067,7.139795,2.887507
14.578095,11.445878,12.702246,11.175554,8.01326,6.2632313,5.884619,5.711668,12.386947,10.318187,7.337337,8.304971
7.3621445,2.4423118,5.220541,4.34786,8.594725,10.059492,2.3857327,5.0497546,6.294088,5.358111,5.13964,10.276991
9.139397,15.236517,7.1083136,9.367876,8.331678,13.915294,8.785908,16.089386,14.307349,14.9883375,13.780382,15.818374
8.307303,20.327188,17.301687,14.065035,12.233078,13.885793,10.050774,17.88789,20.041584,14.656777,19.933607,13.3639
7.561887,8.417877,6.705872,10.410863,4.9348445,13.0996,5.7194843,8.203423,13.514984,13.27525,13.373048,6.3472056
28.68537,30.100002,16.598581,15.368057,21.572264,19.76228,18.129755,18.878101,20.06605,14.628822,20.12278,16.182615
30.025845,28.346968,18.512878,21.588718,20.023966,16.305176,18.849455,19.712746,20.070219,20.066288,20.057514,14.125681
8.878993,11.43448,10.895184,8.918812,7.8458605,10.677142,8.014257,11.136359,9.334498,8.173253,9.39537,11.158733
8.540602,17.116152,8.57313,19.757969,8.359597,17.29953,16.274502,13.080544,14.855964,16.572126,15.001951,10.542434
3.0446875,7.1877766,2.6480951,5.2989683,4.339188,4.157954,4.2265353,5.2048316,12.268992,8.547866,8.004852,7.3511205
16.77313,16.063236,14.112503,10.246959,13.603725,8.861443,12.408641,8.681302,11.757376,20.006756,14.7802,11.068952
16.604609,11.586289,8.673478,22.092325,8.490994,12.366331,15.14736,17.237309,15.6198,15.402781,11.1053915,20.007538
4.3966675,4.4455595,5.0496054,5.6609726,8.380133,5.011208,6.747429,5.5484524,3.610138,10.496972,3.0009682,3.960092
17.130621,13.572505,16.478727,17.776554,13.486822,9.311152,13.664097,10.152146,15.923053,20.070124,19.364166,20.105488
12.564042,8.42658,3.6695714,6.4934087,10.127955,4.4032583,5.0371957,6.825425,8.4304905,6.685502,9.169498,10.451818
5.8072095,16.69723,14.504562,15.846229,11.874306,19.61951,8.365891,11.846424,15.237602,15.168167,20.009705,11.069302
10.645295,13.922353,10.3759985,20.091745,9.581758,19.082447,11.080124,13.180973,11.662822,14.160126,8.776367,8.669189
6.6205573,8.268376,9.433905,9.517205,7.030471,8.842705,7.5432677,14.391722,9.237857,11.828792,8.842236,13.811399
21.47078,11.370398,14.368198,22.742432,14.784191,11.019471,15.1484585,11.981,20.053005,20.043,14.512103,20.064325
6.7910056,8.371424,6.234929,5.3975554,4.329419,4.741088,5.663164,4.6742053,8.088175,7.5002923,2.8921933,6.320747
19.055342,13.159501,15.228574,7.726236,14.150898,9.875787,16.78077,9.735353,17.256979,15.63453,17.518255,16.09255
15.63105,17.076895,14.68162,9.925699,12.957605,8.795193,14.629906,10.24112,16.0052,14.633045,12.987349,20.195877
8.095863,6.2026176,3.5345516,6.2267337,3.7675805,4.227779,4.1915965,3.6705568,3.345944,3.918153,8.527229,2.889823
26.485691,10.973871,9.524801,9.441111,19.833654,8.980718,13.083199,10.106292,15.08202,19.063341,9.521798,11.231579
6.150319,9.012498,5.3971963,6.5746374,7.5774584,6.584899,7.6310916,4.3680367,5.595127,11.3102865,9.660687,4.0012197
15.112204,6.243758,10.309542,5.0705748,8.180885,6.3375487,7.635922,3.9081044,5.887932,6.1045675,6.48238,12.519294
9.196919,11.406838,5.5651994,5.186057,4.6583276,3.9111068,7.895976,4.2938137,7.2965436,6.7796307,16.688168,11.645843
22.685452,8.502099,7.7719045,9.037371,8.465727,8.949993,13.503353,13.668458,17.640226,19.691126,13.245286,19.838339
6.8582296,9.946037,12.460686,6.8060203,7.270743,6.7623997,12.217268,7.058637,4.756949,13.6762495,12.131253,8.461366
20.364944,14.966208,14.6647835,12.11337,14.834356,10.136187,18.482971,16.444738,20.070004,17.60682,16.172647,17.534605
29.915895,28.143047,17.965225,17.420006,15.479907,16.9122,15.037231,16.576836,19.969097,20.06893,20.094318,14.965303
12.107675,11.292557,9.338757,11.60316,14.976244,1.0589249,6.522987,2.1581528,13.1086235,1.1819675,13.604582,10.11763
5.925226,13.19345,13.046295,20.983381,11.015364,14.154936,8.148526,19.512936,9.414051,9.0721245,20.080183,12.870463
23.823507,13.368406,16.533707,15.246228,14.627767,8.428612,16.55583,10.661112,12.081589,17.420021,19.64762,11.84335
12.752254,16.07683,14.113802,9.8956785,7.8726153,14.844179,9.050305,11.3769865,14.157725,19.989965,19.535112,12.096265
9.7866125,10.07567,9.369478,7.69934,6.1957526,13.521528,5.998886,10.187924,7.6815395,17.128437,12.339515,14.617125
7.169501,6.008762,3.7959025,3.9636552,7.5641427,4.9682713,3.411501,5.8076515,8.789439,2.9773731,7.2260346,7.86197
18.324974,15.39558,17.61424,24.569147,14.842135,11.591826,17.509365,16.90063,17.811277,20.070578,19.83591,13.520226
11.008241,16.542742,11.486417,11.576661,10.1185875,13.433155,10.88769,14.398528,14.711364,19.857,10.856786,15.092638
20.716932,14.37282,16.971724,8.251734,14.524589,13.334663,15.406083,9.736573,10.7625475,15.503819,13.72602,4.1136613
11.029345,16.042213,9.614797,10.967846,13.586424,20.14168,16.146248,10.279257,19.73719,16.858284,11.865172,17.853546
12.996183,8.552318,7.2168097,5.2907887,8.648552,7.3518248,4.7502513,6.3236012,6.4871035,6.7841444,8.627766,10.065774
19.005533,9.975568,8.951346,9.122726,13.792514,8.529786,10.171073,8.8916855,12.732717,19.999456,8.884838,9.70348
10.39102,11.858886,10.670127,9.372489,15.742747,13.962567,4.5348945,10.346607,16.133293,13.586669,8.955695,10.057617
6.3603797,5.6990657,3.2772071,8.508589,4.810796,2.2060063,2.329207,3.4694138,2.9438791,6.5875764,2.5230846,5.460651
11.17386,17.135386,11.809749,19.389557,15.023931,19.260675,12.315747,14.918556,14.697164,17.341583,20.163475,13.940718
4.0035954,7.2453218,6.194577,5.092935,5.7154374,6.260002,3.0450804,5.023017,8.348272,7.092608,3.6076772,7.071573
6.8444915,6.7421594,4.827346,5.1158047,8.694444,9.808836,9.913672,3.361755,5.4844885,8.603032,10.210389,3.885248
2.7089674,9.77979,5.237321,2.0480316,6.961513,8.69124,3.2921956,2.8393173,7.9405713,6.0478787,4.4080024,2.2951262
26.897593,17.394684,12.710634,9.036627,14.03933,13.150833,4.654093,10.41868,7.7942715,20.070759,8.363762,8.556604
4.4901156,10.642939,9.168436,3.840869,9.505197,10.740862,8.915623,8.669322,10.219389,8.986904,5.7420816,6.590487
16.420101,14.71064,11.170838,11.182308,13.203302,11.469304,10.938394,8.541901,13.767803,16.530363,9.334818,17.64556
5.613016,7.4201837,3.826086,5.4807673,2.7044072,4.4867153,3.0987258,4.7138653,3.6690302,4.6484118,6.5134788,9.695027
15.104484,17.591505,13.4732,19.221437,10.253434,18.97876,14.129163,10.273949,18.46777,12.453782,9.80717,11.206043
7.1763015,5.453016,6.196202,8.616036,8.334626,10.6991825,3.5289474,6.616027,7.2407165,19.999147,8.479075,18.569717
19.134869,25.432772,11.641512,14.403831,20.87396,23.1475,11.066278,15.083665,19.954044,20.053387,13.623894,13.738657
8.945187,5.313144,6.5556087,4.890446,7.4324503,11.069455,6.743119,5.6123033,10.690087,8.324065,5.957733,9.325254
7.5210414,8.67939,4.6312714,5.2475767,6.0765166,7.297224,3.3513196,4.513959,13.403614,10.391128,6.134607,6.9186206
17.176582,9.85807,18.819523,14.470685,16.15542,8.372989,16.666632,8.610002,16.988705,18.419205,18.299555,13.985197
9.693028,13.710001,10.759472,17.417349,9.5694,14.536932,16.00593,9.52918,13.3909855,16.994694,11.403504,8.84137
8.164213,7.6571727,6.058243,4.346418,9.725394,8.361331,6.392241,5.329205,8.259373,10.070655,6.6863937,11.427127
8.5522585,3.6008885,3.0026565,3.9346561,5.7848244,3.040676,5.019816,3.4796753,10.895239,5.1425185,8.630424,8.332255
8.780308,18.587374,9.856983,18.100805,16.388792,17.526405,13.21185,13.504462,20.070011,17.59717,15.373774,13.470247
6.061625,5.5376267,11.468744,5.8196383,10.9339485,9.849392,4.110948,5.8336935,20.070011,9.538284,9.281014,6.1836095
29.699833,27.836502,15.705394,22.406204,13.509591,14.744829,15.423433,15.607347,20.010265,20.067478,18.125412,19.451635
6.8175287,17.308386,14.498212,16.348997,9.963578,18.844057,7.9495845,11.236481,12.56669,14.659123,5.9732547,13.626321
11.648324,14.213366,9.280888,17.252474,8.586046,15.033354,7.822892,17.238268,17.47163,18.168913,11.771947,13.442858
20.699411,23.268366,23.848488,21.229801,21.85536,13.545767,9.47363,26.40127,20.070066,17.75146,14.299035,19.143332
11.685895,18.81682,9.918051,21.030014,9.932535,19.89243,11.0213995,14.7929325,10.688043,13.206128,12.946048,11.1921215
11.867476,7.5558453,8.958198,9.782678,7.8161106,6.7682033,8.079932,4.898603,11.790724,4.661584,3.618018,4.156645
4.5664883,7.494482,10.274391,7.412961,3.3548853,3.4800804,7.2164273,7.4888625,6.914779,9.220036,6.02367,7.81698
23.399055,13.831721,22.244019,11.840128,13.52654,18.96637,15.160492,15.04337,20.04884,20.082516,18.808968,16.42979
10.733006,17.387178,10.766694,14.780717,12.292379,16.187462,6.950147,16.601648,11.915216,12.820116,6.7772584,9.9733
12.704113,12.194071,11.799528,15.801449,9.254439,9.785354,11.883728,23.291887,15.162625,12.415006,14.864156,19.487415
22.764885,14.987477,12.68111,11.01872,20.589455,8.362481,16.118721,10.204742,18.724024,20.070013,12.144075,6.303414
25.27084,15.768829,7.778402,8.294267,11.163211,16.33649,14.322242,13.782236,9.021622,20.078564,14.275848,10.475385
10.715702,7.121543,5.596631,5.1555643,9.298186,5.2443075,11.808411,8.895477,9.738874,11.176019,10.718521,19.46474
10.675459,19.373861,15.449553,23.536455,10.6484375,16.841948,6.7643123,10.17725,12.663197,20.036303,10.432582,9.566452
13.788776,10.160286,9.272275,7.6140037,3.5766048,4.3834386,7.6399493,5.9607387,9.744446,5.183169,9.524535,10.691758
25.09069,13.240054,10.136079,17.930218,10.982941,11.301897,10.651905,18.370504,14.098223,17.445482,13.332838,15.370615
11.064409,14.8059,11.065172,8.921863,8.614336,10.263254,5.5620713,9.923502,14.318223,9.977352,13.384598,8.983732
3.6481075,8.297477,5.8520503,4.7679253,2.2950232,11.9830885,6.6212873,0.7868783,1.9942548,16.364988,11.530884,0.69653744
6.814659,5.6655865,6.271524,6.9656086,8.22879,4.65354,8.826171,6.017501,9.999487,13.9273815,5.8692536,7.5854735
11.549391,13.753289,9.692189,18.291996,11.390197,19.24717,10.303943,15.184851,10.779354,14.136717,18.310585,10.060982
4.5774384,6.700659,6.497037,6.4874682,5.2481027,9.480374,5.082521,2.5082688,8.816384,6.459521,7.278176,3.4950738
5.5464325,6.3211117,6.372677,4.510494,7.981672,6.0578694,5.687087,5.11117,10.334606,5.584677,2.8885357,7.998902
18.34373,13.414106,11.369242,8.964336,15.649007,7.96337,10.587764,11.052006,14.542605,20.074755,9.491377,13.581721
13.804824,19.535124,7.5433464,8.801839,5.9808674,12.660209,9.464502,8.228181,8.236361,10.941803,18.011362,5.1668963
13.532053,19.647573,11.5425005,10.554286,14.040251,18.849146,9.75181,8.868919,18.237011,20.069332,14.322284,7.329177
9.645865,15.892381,9.180978,13.488048,11.7989855,19.258144,10.777162,12.747162,20.070032,20.074972,16.553234,12.411748
8.408438,15.212641,10.990507,15.949987,10.02009,18.748322,7.5092926,14.98948,8.444864,11.216619,9.281386,12.877647
4.644653,4.446399,10.499989,4.6318717,9.771269,7.475837,6.6793094,8.083285,12.872589,6.598623,20.086689,15.323877
6.8741636,15.176829,7.5530133,19.88678,11.0720825,10.610165,8.089115,18.731144,10.608531,12.164494,14.82779,9.505715
10.558382,17.312454,11.748593,17.071411,8.391845,20.237349,10.224233,12.950799,14.774531,19.957014,13.107531,10.805564
11.990891,8.822531,9.275985,9.085796,11.21834,14.535399,9.269823,7.9811416,12.267283,10.8557625,5.9415326,8.132957
